"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","AVWAGE","TOT","USD","A","1992",37721.3554520415,
"GBR","AVWAGE","TOT","USD","A","1993",38323.5296419673,
"GBR","AVWAGE","TOT","USD","A","1994",38989.3450197479,
"GBR","AVWAGE","TOT","USD","A","1995",38995,
"GBR","AVWAGE","TOT","USD","A","1996",38948.9742789404,
"GBR","AVWAGE","TOT","USD","A","1997",40373.2137242484,
"GBR","AVWAGE","TOT","USD","A","1998",40920.7347410214,
"GBR","AVWAGE","TOT","USD","A","1999",42984.9070911157,
"GBR","AVWAGE","TOT","USD","A","2000",44967.0915412984,
"GBR","AVWAGE","TOT","USD","A","2001",46885.6374769665,
"GBR","AVWAGE","TOT","USD","A","2002",47505.0791040242,
"GBR","AVWAGE","TOT","USD","A","2003",49042.4290787212,
"GBR","AVWAGE","TOT","USD","A","2004",50561.3262376614,
"GBR","AVWAGE","TOT","USD","A","2005",50067.2515234925,
"GBR","AVWAGE","TOT","USD","A","2006",51890,
"GBR","AVWAGE","TOT","USD","A","2007",53926,
"GBR","AVWAGE","TOT","USD","A","2008",52475,
"GBR","AVWAGE","TOT","USD","A","2009",52346,
"GBR","AVWAGE","TOT","USD","A","2010",52455,
"GBR","AVWAGE","TOT","USD","A","2011",51497,
"GBR","AVWAGE","TOT","USD","A","2012",51070,
"GBR","AVWAGE","TOT","USD","A","2013",51594,
"GBR","AVWAGE","TOT","USD","A","2014",51816,
"GBR","AVWAGE","TOT","USD","A","2015",52549,
"GBR","AVWAGE","TOT","USD","A","2016",53156,
"GBR","AVWAGE","TOT","USD","A","2017",53471,
"GBR","AVWAGE","TOT","USD","A","2018",53950,
"GBR","AVWAGE","TOT","USD","A","2019",54703,
"GBR","AVWAGE","TOT","USD","A","2020",53612,
"GBR","AVWAGE","TOT","USD","A","2021",54762.303325297,
"GBR","AVWAGE","TOT","USD","A","2022",53985.0604733962,
"USA","AVWAGE","TOT","USD","A","1991",52224.4237931313,
"USA","AVWAGE","TOT","USD","A","1992",53434.8390382302,
"USA","AVWAGE","TOT","USD","A","1993",53133.7567900659,
"USA","AVWAGE","TOT","USD","A","1994",52930.6401770043,
"USA","AVWAGE","TOT","USD","A","1995",53231,
"USA","AVWAGE","TOT","USD","A","1996",54009.3671068034,
"USA","AVWAGE","TOT","USD","A","1997",55357.4737805542,
"USA","AVWAGE","TOT","USD","A","1998",57637.0427831556,
"USA","AVWAGE","TOT","USD","A","1999",59155.7421749748,
"USA","AVWAGE","TOT","USD","A","2000",61131.5991879978,
"USA","AVWAGE","TOT","USD","A","2001",61601.2441966738,
"USA","AVWAGE","TOT","USD","A","2002",62096.6251177735,
"USA","AVWAGE","TOT","USD","A","2003",62764.1024317111,
"USA","AVWAGE","TOT","USD","A","2004",63927.4058206756,
"USA","AVWAGE","TOT","USD","A","2005",63987.3191636395,
"USA","AVWAGE","TOT","USD","A","2006",64945,
"USA","AVWAGE","TOT","USD","A","2007",66174,
"USA","AVWAGE","TOT","USD","A","2008",66011,
"USA","AVWAGE","TOT","USD","A","2009",66673,
"USA","AVWAGE","TOT","USD","A","2010",67263,
"USA","AVWAGE","TOT","USD","A","2011",67353,
"USA","AVWAGE","TOT","USD","A","2012",67928,
"USA","AVWAGE","TOT","USD","A","2013",67604,
"USA","AVWAGE","TOT","USD","A","2014",68591,
"USA","AVWAGE","TOT","USD","A","2015",70320,
"USA","AVWAGE","TOT","USD","A","2016",70446,
"USA","AVWAGE","TOT","USD","A","2017",71157,
"USA","AVWAGE","TOT","USD","A","2018",71937,
"USA","AVWAGE","TOT","USD","A","2019",73194,
"USA","AVWAGE","TOT","USD","A","2020",77567,
"USA","AVWAGE","TOT","USD","A","2021",78894.280607394,
"USA","AVWAGE","TOT","USD","A","2022",77463.4730245547,
"EST","AVWAGE","TOT","USD","A","1991",10671.3012112055,
"EST","AVWAGE","TOT","USD","A","1992",10671.3012112055,
"EST","AVWAGE","TOT","USD","A","1993",10671.3012112055,
"EST","AVWAGE","TOT","USD","A","1994",10671.3012112055,
"EST","AVWAGE","TOT","USD","A","1995",10186,
"EST","AVWAGE","TOT","USD","A","1996",10838.1982116394,
"EST","AVWAGE","TOT","USD","A","1997",11838.4147296476,
"EST","AVWAGE","TOT","USD","A","1998",12637.1418221907,
"EST","AVWAGE","TOT","USD","A","1999",13189.7029181938,
"EST","AVWAGE","TOT","USD","A","2000",14253.9989610863,
"EST","AVWAGE","TOT","USD","A","2001",14756.028021818,
"EST","AVWAGE","TOT","USD","A","2002",15621.9883688403,
"EST","AVWAGE","TOT","USD","A","2003",17131.0628228728,
"EST","AVWAGE","TOT","USD","A","2004",18486.6409697089,
"EST","AVWAGE","TOT","USD","A","2005",19715.3330989997,
"EST","AVWAGE","TOT","USD","A","2006",21504,
"EST","AVWAGE","TOT","USD","A","2007",25012,
"EST","AVWAGE","TOT","USD","A","2008",25382,
"EST","AVWAGE","TOT","USD","A","2009",24704,
"EST","AVWAGE","TOT","USD","A","2010",24461,
"EST","AVWAGE","TOT","USD","A","2011",23907,
"EST","AVWAGE","TOT","USD","A","2012",24256,
"EST","AVWAGE","TOT","USD","A","2013",24859,
"EST","AVWAGE","TOT","USD","A","2014",26232,
"EST","AVWAGE","TOT","USD","A","2015",27434,
"EST","AVWAGE","TOT","USD","A","2016",28837,
"EST","AVWAGE","TOT","USD","A","2017",29500,
"EST","AVWAGE","TOT","USD","A","2018",31391,
"EST","AVWAGE","TOT","USD","A","2019",33006,
"EST","AVWAGE","TOT","USD","A","2020",35128,
"EST","AVWAGE","TOT","USD","A","2021",37317.8229724108,
"EST","AVWAGE","TOT","USD","A","2022",34704.5715238033,
"ISR","AVWAGE","TOT","USD","A","1995",30896,
"ISR","AVWAGE","TOT","USD","A","1996",33565.3578312234,
"ISR","AVWAGE","TOT","USD","A","1997",34604.638200669,
"ISR","AVWAGE","TOT","USD","A","1998",35944.7197098266,
"ISR","AVWAGE","TOT","USD","A","1999",36578.6182510483,
"ISR","AVWAGE","TOT","USD","A","2000",37781.7249640523,
"ISR","AVWAGE","TOT","USD","A","2001",38369.970073471,
"ISR","AVWAGE","TOT","USD","A","2002",36922.7009441443,
"ISR","AVWAGE","TOT","USD","A","2003",35655.6494770918,
"ISR","AVWAGE","TOT","USD","A","2004",35106.8526294072,
"ISR","AVWAGE","TOT","USD","A","2005",35173.8955719939,
"ISR","AVWAGE","TOT","USD","A","2006",36161,
"ISR","AVWAGE","TOT","USD","A","2007",36502,
"ISR","AVWAGE","TOT","USD","A","2008",35979,
"ISR","AVWAGE","TOT","USD","A","2009",34890,
"ISR","AVWAGE","TOT","USD","A","2010",34993,
"ISR","AVWAGE","TOT","USD","A","2011",35189,
"ISR","AVWAGE","TOT","USD","A","2012",35792,
"ISR","AVWAGE","TOT","USD","A","2013",35900,
"ISR","AVWAGE","TOT","USD","A","2014",36112,
"ISR","AVWAGE","TOT","USD","A","2015",37213,
"ISR","AVWAGE","TOT","USD","A","2016",38698,
"ISR","AVWAGE","TOT","USD","A","2017",39898,
"ISR","AVWAGE","TOT","USD","A","2018",41059,
"ISR","AVWAGE","TOT","USD","A","2019",41964,
"ISR","AVWAGE","TOT","USD","A","2020",42130,
"ISR","AVWAGE","TOT","USD","A","2021",44338.8688693076,
"ISR","AVWAGE","TOT","USD","A","2022",44155.9454178794,
"SVN","AVWAGE","TOT","USD","A","1995",28385,
"SVN","AVWAGE","TOT","USD","A","1996",29779.7037525963,
"SVN","AVWAGE","TOT","USD","A","1997",31404.4207554124,
"SVN","AVWAGE","TOT","USD","A","1998",31791.9628509515,
"SVN","AVWAGE","TOT","USD","A","1999",32379.3705161439,
"SVN","AVWAGE","TOT","USD","A","2000",33203.2334923921,
"SVN","AVWAGE","TOT","USD","A","2001",34558.4228900855,
"SVN","AVWAGE","TOT","USD","A","2002",34648.4383115769,
"SVN","AVWAGE","TOT","USD","A","2003",35375.7068483994,
"SVN","AVWAGE","TOT","USD","A","2004",37099.9518861072,
"SVN","AVWAGE","TOT","USD","A","2005",38510.0830732,
"SVN","AVWAGE","TOT","USD","A","2006",39774,
"SVN","AVWAGE","TOT","USD","A","2007",40657,
"SVN","AVWAGE","TOT","USD","A","2008",41272,
"SVN","AVWAGE","TOT","USD","A","2009",41676,
"SVN","AVWAGE","TOT","USD","A","2010",42846,
"SVN","AVWAGE","TOT","USD","A","2011",42725,
"SVN","AVWAGE","TOT","USD","A","2012",41437,
"SVN","AVWAGE","TOT","USD","A","2013",40760,
"SVN","AVWAGE","TOT","USD","A","2014",41576,
"SVN","AVWAGE","TOT","USD","A","2015",42482,
"SVN","AVWAGE","TOT","USD","A","2016",44095,
"SVN","AVWAGE","TOT","USD","A","2017",44894,
"SVN","AVWAGE","TOT","USD","A","2018",45702,
"SVN","AVWAGE","TOT","USD","A","2019",47050,
"SVN","AVWAGE","TOT","USD","A","2020",48605,
"SVN","AVWAGE","TOT","USD","A","2021",50466.6879441415,
"SVN","AVWAGE","TOT","USD","A","2022",47203.6274349093,
"OECD","AVWAGE","TOT","USD","A","1991",40312.0788302247,
"OECD","AVWAGE","TOT","USD","A","1992",41100.9543601141,
"OECD","AVWAGE","TOT","USD","A","1993",41162.5417194467,
"OECD","AVWAGE","TOT","USD","A","1994",41288.9193250155,
"OECD","AVWAGE","TOT","USD","A","1995",41424,
"OECD","AVWAGE","TOT","USD","A","1996",41850.8826679115,
"OECD","AVWAGE","TOT","USD","A","1997",42591.9222788892,
"OECD","AVWAGE","TOT","USD","A","1998",43558.0868355759,
"OECD","AVWAGE","TOT","USD","A","1999",44574.0091379444,
"OECD","AVWAGE","TOT","USD","A","2000",45489.4933493597,
"OECD","AVWAGE","TOT","USD","A","2001",45984.7167448799,
"OECD","AVWAGE","TOT","USD","A","2002",46124.7618588575,
"OECD","AVWAGE","TOT","USD","A","2003",46513.0536953501,
"OECD","AVWAGE","TOT","USD","A","2004",47165.3564536903,
"OECD","AVWAGE","TOT","USD","A","2005",47448.8889271197,
"OECD","AVWAGE","TOT","USD","A","2006",47905,
"OECD","AVWAGE","TOT","USD","A","2007",48521,
"OECD","AVWAGE","TOT","USD","A","2008",48466,
"OECD","AVWAGE","TOT","USD","A","2009",48764,
"OECD","AVWAGE","TOT","USD","A","2010",48881,
"OECD","AVWAGE","TOT","USD","A","2011",49011,
"OECD","AVWAGE","TOT","USD","A","2012",49003,
"OECD","AVWAGE","TOT","USD","A","2013",49137,
"OECD","AVWAGE","TOT","USD","A","2014",49509,
"OECD","AVWAGE","TOT","USD","A","2015",50336,
"OECD","AVWAGE","TOT","USD","A","2016",50781,
"OECD","AVWAGE","TOT","USD","A","2017",51154,
"OECD","AVWAGE","TOT","USD","A","2018",51768,
"OECD","AVWAGE","TOT","USD","A","2019",52654,
"OECD","AVWAGE","TOT","USD","A","2020",53448,
"OECD","AVWAGE","TOT","USD","A","2021",54257.5955364606,
"OECD","AVWAGE","TOT","USD","A","2022",53415.8435243834,
"ISL","AVWAGE","TOT","USD","A","1991",46610.2836199708,
"ISL","AVWAGE","TOT","USD","A","1992",44994.3457102409,
"ISL","AVWAGE","TOT","USD","A","1993",42616.1169616421,
"ISL","AVWAGE","TOT","USD","A","1994",43473.9206281312,
"ISL","AVWAGE","TOT","USD","A","1995",44521,
"ISL","AVWAGE","TOT","USD","A","1996",45932.1431727219,
"ISL","AVWAGE","TOT","USD","A","1997",47880.3143403956,
"ISL","AVWAGE","TOT","USD","A","1998",52841.0559200505,
"ISL","AVWAGE","TOT","USD","A","1999",55312.6290642168,
"ISL","AVWAGE","TOT","USD","A","2000",57007.8951731124,
"ISL","AVWAGE","TOT","USD","A","2001",56571.300312196,
"ISL","AVWAGE","TOT","USD","A","2002",58197.0904765274,
"ISL","AVWAGE","TOT","USD","A","2003",56719.1193300083,
"ISL","AVWAGE","TOT","USD","A","2004",60144.3890443583,
"ISL","AVWAGE","TOT","USD","A","2005",64809.4549396639,
"ISL","AVWAGE","TOT","USD","A","2006",68219,
"ISL","AVWAGE","TOT","USD","A","2007",70267,
"ISL","AVWAGE","TOT","USD","A","2008",62292,
"ISL","AVWAGE","TOT","USD","A","2009",52694,
"ISL","AVWAGE","TOT","USD","A","2010",54268,
"ISL","AVWAGE","TOT","USD","A","2011",56570,
"ISL","AVWAGE","TOT","USD","A","2012",56277,
"ISL","AVWAGE","TOT","USD","A","2013",57135,
"ISL","AVWAGE","TOT","USD","A","2014",57946,
"ISL","AVWAGE","TOT","USD","A","2015",61777,
"ISL","AVWAGE","TOT","USD","A","2016",68732,
"ISL","AVWAGE","TOT","USD","A","2017",75287,
"ISL","AVWAGE","TOT","USD","A","2018",79476,
"ISL","AVWAGE","TOT","USD","A","2019",76444,
"ISL","AVWAGE","TOT","USD","A","2020",71687,
"ISL","AVWAGE","TOT","USD","A","2021",74654.5195183111,
"ISL","AVWAGE","TOT","USD","A","2022",79473.3592943684,
"NZL","AVWAGE","TOT","USD","A","1991",32951.4143710611,
"NZL","AVWAGE","TOT","USD","A","1992",34407.171337291,
"NZL","AVWAGE","TOT","USD","A","1993",35296.8926517571,
"NZL","AVWAGE","TOT","USD","A","1994",35919.8727108115,
"NZL","AVWAGE","TOT","USD","A","1995",35759,
"NZL","AVWAGE","TOT","USD","A","1996",36347.0971221824,
"NZL","AVWAGE","TOT","USD","A","1997",37379.9433961294,
"NZL","AVWAGE","TOT","USD","A","1998",36766.0249442613,
"NZL","AVWAGE","TOT","USD","A","1999",36307.9567786027,
"NZL","AVWAGE","TOT","USD","A","2000",36451.9332869269,
"NZL","AVWAGE","TOT","USD","A","2001",37143.5850024251,
"NZL","AVWAGE","TOT","USD","A","2002",37829.944950201,
"NZL","AVWAGE","TOT","USD","A","2003",39232.6746922598,
"NZL","AVWAGE","TOT","USD","A","2004",40606.5085802485,
"NZL","AVWAGE","TOT","USD","A","2005",41292.8525571237,
"NZL","AVWAGE","TOT","USD","A","2006",41548,
"NZL","AVWAGE","TOT","USD","A","2007",43973,
"NZL","AVWAGE","TOT","USD","A","2008",43463,
"NZL","AVWAGE","TOT","USD","A","2009",43994,
"NZL","AVWAGE","TOT","USD","A","2010",44476,
"NZL","AVWAGE","TOT","USD","A","2011",44442,
"NZL","AVWAGE","TOT","USD","A","2012",45402,
"NZL","AVWAGE","TOT","USD","A","2013",44794,
"NZL","AVWAGE","TOT","USD","A","2014",44969,
"NZL","AVWAGE","TOT","USD","A","2015",45779,
"NZL","AVWAGE","TOT","USD","A","2016",47269,
"NZL","AVWAGE","TOT","USD","A","2017",47594,
"NZL","AVWAGE","TOT","USD","A","2018",48784,
"NZL","AVWAGE","TOT","USD","A","2019",50211,
"NZL","AVWAGE","TOT","USD","A","2020",51417,
"NZL","AVWAGE","TOT","USD","A","2021",51877.3367043711,
"NZL","AVWAGE","TOT","USD","A","2022",50722.4543013716,
"CHL","AVWAGE","TOT","USD","A","1995",17383,
"CHL","AVWAGE","TOT","USD","A","1996",17383.3611751847,
"CHL","AVWAGE","TOT","USD","A","1997",18600.4342546912,
"CHL","AVWAGE","TOT","USD","A","1998",19515.2073858431,
"CHL","AVWAGE","TOT","USD","A","1999",20533.3614952805,
"CHL","AVWAGE","TOT","USD","A","2000",20514.9086069056,
"CHL","AVWAGE","TOT","USD","A","2001",21090.0060113091,
"CHL","AVWAGE","TOT","USD","A","2002",21378.5117508051,
"CHL","AVWAGE","TOT","USD","A","2003",21710.7019802697,
"CHL","AVWAGE","TOT","USD","A","2004",21258.8105437339,
"CHL","AVWAGE","TOT","USD","A","2005",21069.0686210518,
"CHL","AVWAGE","TOT","USD","A","2006",21589,
"CHL","AVWAGE","TOT","USD","A","2007",22100,
"CHL","AVWAGE","TOT","USD","A","2008",22505,
"CHL","AVWAGE","TOT","USD","A","2009",24588,
"CHL","AVWAGE","TOT","USD","A","2010",27871,
"CHL","AVWAGE","TOT","USD","A","2011",28639,
"CHL","AVWAGE","TOT","USD","A","2012",29661,
"CHL","AVWAGE","TOT","USD","A","2013",30530,
"CHL","AVWAGE","TOT","USD","A","2014",30657,
"CHL","AVWAGE","TOT","USD","A","2015",30615,
"CHL","AVWAGE","TOT","USD","A","2016",31834,
"CHL","AVWAGE","TOT","USD","A","2017",30847,
"CHL","AVWAGE","TOT","USD","A","2018",32348,
"CHL","AVWAGE","TOT","USD","A","2019",33190,
"CHL","AVWAGE","TOT","USD","A","2020",31369,
"CHL","AVWAGE","TOT","USD","A","2021",33042.3321032483,
"LVA","AVWAGE","TOT","USD","A","1995",11340,
"LVA","AVWAGE","TOT","USD","A","1996",11340.2036311277,
"LVA","AVWAGE","TOT","USD","A","1997",11875.0016501753,
"LVA","AVWAGE","TOT","USD","A","1998",12234.5245222342,
"LVA","AVWAGE","TOT","USD","A","1999",12738.3870069854,
"LVA","AVWAGE","TOT","USD","A","2000",13406.7065256231,
"LVA","AVWAGE","TOT","USD","A","2001",13843.7914212632,
"LVA","AVWAGE","TOT","USD","A","2002",13420.2376093544,
"LVA","AVWAGE","TOT","USD","A","2003",14380.6669326338,
"LVA","AVWAGE","TOT","USD","A","2004",15634.0932327824,
"LVA","AVWAGE","TOT","USD","A","2005",18183.978024747,
"LVA","AVWAGE","TOT","USD","A","2006",20051,
"LVA","AVWAGE","TOT","USD","A","2007",24721,
"LVA","AVWAGE","TOT","USD","A","2008",25508,
"LVA","AVWAGE","TOT","USD","A","2009",23031,
"LVA","AVWAGE","TOT","USD","A","2010",22140,
"LVA","AVWAGE","TOT","USD","A","2011",21373,
"LVA","AVWAGE","TOT","USD","A","2012",22240,
"LVA","AVWAGE","TOT","USD","A","2013",23301,
"LVA","AVWAGE","TOT","USD","A","2014",24864,
"LVA","AVWAGE","TOT","USD","A","2015",26944,
"LVA","AVWAGE","TOT","USD","A","2016",28523,
"LVA","AVWAGE","TOT","USD","A","2017",29546,
"LVA","AVWAGE","TOT","USD","A","2018",30640,
"LVA","AVWAGE","TOT","USD","A","2019",31972,
"LVA","AVWAGE","TOT","USD","A","2020",33199,
"LVA","AVWAGE","TOT","USD","A","2021",35923.0630482097,
"LVA","AVWAGE","TOT","USD","A","2022",34136.1548723268,
"LTU","AVWAGE","TOT","USD","A","1995",12117,
"LTU","AVWAGE","TOT","USD","A","1996",13516.2335258381,
"LTU","AVWAGE","TOT","USD","A","1997",14934.6157939284,
"LTU","AVWAGE","TOT","USD","A","1998",16311.0354328698,
"LTU","AVWAGE","TOT","USD","A","1999",17032.2314578173,
"LTU","AVWAGE","TOT","USD","A","2000",17102.376015679,
"LTU","AVWAGE","TOT","USD","A","2001",18055.463684681,
"LTU","AVWAGE","TOT","USD","A","2002",19273.9633954733,
"LTU","AVWAGE","TOT","USD","A","2003",21352.4689332677,
"LTU","AVWAGE","TOT","USD","A","2004",23693.9421983573,
"LTU","AVWAGE","TOT","USD","A","2005",26174.7583218209,
"LTU","AVWAGE","TOT","USD","A","2006",29975,
"LTU","AVWAGE","TOT","USD","A","2007",31929,
"LTU","AVWAGE","TOT","USD","A","2008",32512,
"LTU","AVWAGE","TOT","USD","A","2009",28233,
"LTU","AVWAGE","TOT","USD","A","2010",28340,
"LTU","AVWAGE","TOT","USD","A","2011",28918,
"LTU","AVWAGE","TOT","USD","A","2012",29401,
"LTU","AVWAGE","TOT","USD","A","2013",30515,
"LTU","AVWAGE","TOT","USD","A","2014",31902,
"LTU","AVWAGE","TOT","USD","A","2015",33989,
"LTU","AVWAGE","TOT","USD","A","2016",35752,
"LTU","AVWAGE","TOT","USD","A","2017",37766,
"LTU","AVWAGE","TOT","USD","A","2018",39524,
"LTU","AVWAGE","TOT","USD","A","2019",42041,
"LTU","AVWAGE","TOT","USD","A","2020",44228,
"LTU","AVWAGE","TOT","USD","A","2021",47035.4439005045,
"LTU","AVWAGE","TOT","USD","A","2022",43874.581550348,
"TUR","AVWAGE","TOT","USD","A","1995",21432,
"TUR","AVWAGE","TOT","USD","A","2006",21432,
"TUR","AVWAGE","TOT","USD","A","2007",22170,
"TUR","AVWAGE","TOT","USD","A","2008",22042,
"TUR","AVWAGE","TOT","USD","A","2009",22292,
"TUR","AVWAGE","TOT","USD","A","2010",22847,
"TUR","AVWAGE","TOT","USD","A","2011",23216,
"TUR","AVWAGE","TOT","USD","A","2012",24153,
"TUR","AVWAGE","TOT","USD","A","2013",25265,
"TUR","AVWAGE","TOT","USD","A","2014",26127,
"TUR","AVWAGE","TOT","USD","A","2015",26786,
"TUR","AVWAGE","TOT","USD","A","2016",30081,
"TUR","AVWAGE","TOT","USD","A","2017",29515,
"TUR","AVWAGE","TOT","USD","A","2018",30041,
"TUR","AVWAGE","TOT","USD","A","2019",31927,
"TUR","AVWAGE","TOT","USD","A","2020",31761,
"COL","AVWAGE","TOT","USD","A","1995",16614,
"COL","AVWAGE","TOT","USD","A","2005",16614.182680813,
"COL","AVWAGE","TOT","USD","A","2006",16958,
"COL","AVWAGE","TOT","USD","A","2007",16848,
"COL","AVWAGE","TOT","USD","A","2008",18496,
"COL","AVWAGE","TOT","USD","A","2009",19172,
"COL","AVWAGE","TOT","USD","A","2010",19800,
"COL","AVWAGE","TOT","USD","A","2011",19693,
"COL","AVWAGE","TOT","USD","A","2012",20172,
"COL","AVWAGE","TOT","USD","A","2013",20588,
"COL","AVWAGE","TOT","USD","A","2014",20602,
"COL","AVWAGE","TOT","USD","A","2015",20685,
"COL","AVWAGE","TOT","USD","A","2016",20488,
"COL","AVWAGE","TOT","USD","A","2017",21020,
"COL","AVWAGE","TOT","USD","A","2018",21821,
"COL","AVWAGE","TOT","USD","A","2019",21751,
"COL","AVWAGE","TOT","USD","A","2020",24681,
"COL","AVWAGE","TOT","USD","A","2021",22248.491555719,
"CRI","AVWAGE","TOT","USD","A","1991",12784.297574998,
"CRI","AVWAGE","TOT","USD","A","1992",13114.4640062442,
"CRI","AVWAGE","TOT","USD","A","1993",13999.4385019019,
"CRI","AVWAGE","TOT","USD","A","1994",16987.2905137985,
"CRI","AVWAGE","TOT","USD","A","1995",16716,
"CRI","AVWAGE","TOT","USD","A","1996",16870.6148698035,
"CRI","AVWAGE","TOT","USD","A","1997",16856.2202389535,
"CRI","AVWAGE","TOT","USD","A","1998",17093.3904802522,
"CRI","AVWAGE","TOT","USD","A","1999",17857.0431091067,
"CRI","AVWAGE","TOT","USD","A","2000",18159.5106498901,
"CRI","AVWAGE","TOT","USD","A","2001",18658.4303309476,
"CRI","AVWAGE","TOT","USD","A","2002",18844.7087462418,
"CRI","AVWAGE","TOT","USD","A","2003",18244.2030367978,
"CRI","AVWAGE","TOT","USD","A","2004",18298.3531408796,
"CRI","AVWAGE","TOT","USD","A","2005",16702.9873563448,
"CRI","AVWAGE","TOT","USD","A","2006",17300,
"CRI","AVWAGE","TOT","USD","A","2007",17069,
"CRI","AVWAGE","TOT","USD","A","2008",17725,
"CRI","AVWAGE","TOT","USD","A","2009",20177,
"CRI","AVWAGE","TOT","USD","A","2010",21062,
"CRI","AVWAGE","TOT","USD","A","2011",22174,
"CRI","AVWAGE","TOT","USD","A","2012",22579,
"CRI","AVWAGE","TOT","USD","A","2013",24442,
"CRI","AVWAGE","TOT","USD","A","2014",24510,
"CRI","AVWAGE","TOT","USD","A","2015",26186,
"CRI","AVWAGE","TOT","USD","A","2016",27364,
"CRI","AVWAGE","TOT","USD","A","2017",27020,
"CRI","AVWAGE","TOT","USD","A","2018",27709,
"CRI","AVWAGE","TOT","USD","A","2019",28524,
"CRI","AVWAGE","TOT","USD","A","2020",31341,
"CRI","AVWAGE","TOT","USD","A","2021",31117.8342634137,
