,State,"Age-Adjusted Incidence Rate (cases per 100,000)"
0,US,442.3 
1,Kentucky,506.8 
2,Iowa,486.8 
3,West Virginia,482.4 
4,New Jersey,481.9 
5,Louisiana,478.3 
6,New Hampshire,476 
7,New York,474.4 
8,Maine,473.4 
9,Minnesota,473.3 
10,Arkansas,467.5 
11,Pennsylvania,467.4 
12,Wisconsin,465.5 
13,Mississippi,465.4 
14,Ohio,465.3 
15,North Carolina,464.4 
16,Georgia,463.8 
17,Rhode Island,463.3 
18,Illinois,459.7 
19,Nebraska,459.1 
20,Connecticut,458.2 
21,South Dakota,457.8 
22,Delaware,457.8 
23,Tennessee,457.7 
24,Montana,457 
25,Vermont,454.3 
26,Kansas,453.9 
27,Florida,452.4 
28,North Dakota,452.3 
29,Missouri,449.8 
30,Maryland,449.7 
31,Massachusetts,449.4 
32,Idaho,444.9 
33,Oklahoma,443.4 
34,Alabama,440.7 
35,Michigan,438.2 
36,Washington,434.3 
37,South Carolina,430.8 
38,Alaska,421.3 
39,Oregon,419.2 
40,Hawaii,413.9 
41,Texas,412.2 
42,Virginia,408.2 
43,District of Columbia,406.9 
44,Wyoming,404.3 
45,Utah,403 
46,California,394.7 
47,Colorado,391.7 
48,Arizona,376.6 
49,New Mexico,369 
50,Puerto Rico,351.7 
51,Indiana,data not available 
52,Nevada,data not available 
